what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1382143568845
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1382143570155
error,log,,,"Unhandled event loop exception",1382143596785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143625333
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1382143626971
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1382143626971
opened,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1382143636580
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1382143640590
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1382143640605
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1382143669329
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1382143671092
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143693805
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143699437
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1382143708625
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1382143711137
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1382143711152
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1382143721871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143731609
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1382143731671
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1382143732046
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1382143732093
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1382143732108
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143747116
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1382143747116
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1382143747116
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1382143747225
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1382143747256
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1382143747272
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1382143755914
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143765180
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143769548
opened,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1382143769626
activated,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1382143769658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1382143769658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1382143769658
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1382143779345
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1382143785086
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143792496
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143792512
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1382143800062
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1382143800982
activated,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1382143804492
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143844584
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143845396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143846207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143846957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143848610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143897393
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143898575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143900360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382143902355
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382144152476
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1382144153654
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382144155454
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382144163269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382144166059
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382144301505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382144302735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382144589243
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1382144596464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382144596850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145250305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145252387
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145260525
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145261055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145265913
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145266283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145274497
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145275482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145569232
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145570107
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145571644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145572167
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145583621
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145584763
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145586412
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145588851
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145590364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145591263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145592584
activated,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1382145598738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145606171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145608812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145613744
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145621432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145622391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145623532
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1382145640593
activated,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1382145640597
executed,command,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.commands.rulerToggleBreakpoint",1382145647936
executed,command,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.commands.rulerToggleBreakpoint",1382145649140
executed,command,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.commands.rulerToggleBreakpoint",1382145659047
executed,command,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.commands.rulerToggleBreakpoint",1382145659896
executed,command,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.commands.rulerToggleBreakpoint",1382145660455
executed,command,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.commands.rulerToggleBreakpoint",1382145660943
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1382145669660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145690983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145693085
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145694666
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145696928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145701087
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145702145
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1382145705563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145708595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145722593
activated,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1382145726222
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145746195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145748048
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145755864
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145761154
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145765278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145770397
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145772683
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145775553
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145779819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145781713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145784618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145786397
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145788068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145789121
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145790043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145790901
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145791635
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145792293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382145792535
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382146097386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382146098820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382146099912
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1382146099975
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1382146100037
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1382146100178
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1382146100178
stopped,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1382146101196
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1382146101196
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1382146101196
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1382146101196
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1382146101196
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1382146101196
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1382146101196
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1382146101196
stopped,bundle,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui",1382146101196
stopped,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1382146101196
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1382146101196
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1382146101196
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1382146101196
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1382146101196
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1382146101196
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1382146101196
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1382146101196
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1382146101196
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1382146101196
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1382146101196
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1382146101227
stopped,bundle,com.altera.sbtgui.flash.plugin,11.0.0.208,"com.altera.sbtgui.flash.plugin",1382146101242
stopped,bundle,com.altera.sbtgui.gprof,11.0.0.208,"com.altera.sbtgui.gprof",1382146101242
stopped,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1382146101242
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1382146101258
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1382146101258
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1382146101258
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1382146101258
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1382146101274
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1382146101274
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1382146101274
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1382146101274
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1382146101274
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1382146101274
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1382146101274
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1382146101274
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1382146101274
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1382146101274
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1382146101274
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1382146101274
stopped,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1382146101274
stopped,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1382146101274
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1382146101274
stopped,bundle,org.eclipse.cdt.debug.ui.memory.transport,2.1.0.201009141542,"org.eclipse.cdt.debug.ui.memory.transport",1382146101274
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1382146101274
stopped,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1382146101274
